article_id,journal_key,journal_title_config,journal_title_crossref,publisher_family,article_url,doi,year,publication_date,volume,issue_number,pages,title,authors,article_type,crossref_subjects,abstract_text,n_keywords,keyword_extraction_status,keyword_source
10.1002/cpp.457,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.457,10.1002/cpp.457,2005,2005-9,12,5,406-416,Changes in narrative structure and content in schizophrenia in long term individual psychotherapy: a single case study,Paul H. Lysaker; Louanne W. Davis; George J. Eckert; Amy M. Strasburger; Nicole L. Hunter; Kelly D. Buck,journal-article,,,0,no_keywords_found,
10.1002/cpp.435,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.435,10.1002/cpp.435,2005,2005-1,12,1,58-66,The characteristic features of common borderline states: a pilot study using the States Description Procedure,Dawn Bennett; Anthony Ryle,journal-article,,,0,no_keywords_found,
10.1002/cpp.473,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.473,10.1002/cpp.473,2005,2005-11,12,6,417-426,The effect of therapist experience on psychotherapy outcomes,Scott C. Leon; Zoran Martinovich; Wolfgang Lutz; John S. Lyons,journal-article,,,0,no_keywords_found,
10.1002/cpp.416,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.416,10.1002/cpp.416,2005,2005-1,12,1,50-57,The States Description Procedure: the use of guided self-reflection in the case formulation of patients with Borderline Personality Disorder,Dawn Bennett; Philip Pollock; Anthony Ryle,journal-article,,,0,no_keywords_found,
10.1002/cpp.426,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.426,10.1002/cpp.426,2005,2005-1,12,1,10-27,"The assessment of psychological symptoms of patients referred to community mental health teams: distress, chronicity and life interference",P. Gilbert; S. Allan; W. Nicholls; K. Olsen,journal-article,,,0,no_keywords_found,
10.1002/cpp.472,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.472,10.1002/cpp.472,2005,2005-11,12,6,455-464,"Adult attachment, intimacy and psychological distress in a clinical and community sample",Suzanne B. Pielage; Frans Luteijn; Willem A. Arrindell,journal-article,,,0,no_keywords_found,
10.1002/cpp.452,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.452,10.1002/cpp.452,2005,2005-5,12,3,226-240,The HCR‐20 in personality disordered female offenders: a comparison with a matched sample of males,Vivienne de Vogel; Corine de Ruiter,journal-article,,"Abstract This study examines the predictive validity of the HCR‐20 in a sample of 42 female patients admitted to a Dutch forensic psychiatric hospital. The findings are compared with those for a matched sample of 42 male forensic psychiatric patients. The inter‐rater reliability of the HCR‐20 was good for both female and male patients. There were significant differences between female and male patients in mean HCR‐20 item scores, but the mean H, C and R‐subscale scores and total score were comparable. The base rate for inpatient violence was similar for female (30%) and male patients (29%), but the base rate for violent recidivism after discharge was significantly higher for the male sample (43%) compared with the female sample (13%). For male patients, the HCR‐20 demonstrated good to excellent predictive validity for violent outcome (violent recidivism and inpatient violence); however, predictive accuracy for female patients was much lower. In females, only the HCR‐20 final risk judgment, and not the HCR‐20 total score, demonstrated significant predictive validity for violent outcome. Copyright © 2005 John Wiley & Sons, Ltd.",0,no_keywords_found,
10.1002/cpp.449,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.449,10.1002/cpp.449,2005,2005-5,12,3,191-200,Parental rearing styles and personality disorders in prisoners and forensic patients,Irma G. H. Timmerman; Paul M. G. Emmelkamp,journal-article,,"Abstract In the present study it was hypothesized that men with a criminal status (forensic inpatients and prisoners) would report more pathological rearing styles of their parents than men from the general population, after accounting for the influence of personality pathology. The results showed that forensic inpatients reported significantly less care from their mothers and more protection from both parents. No differences on paternal care were found though. The prisoners were less clearly distinguished from normal controls with respect to parental rearing. They perceived their fathers as more protective, however, only when the influence of the personality disorder category was controlled for and not when the influence of personality disorder features was controlled for. Further, prisoners perceived their mothers as significantly more caring. The results with respect to criminal and patient status stayed the same after controlling for the influence of personality pathology. The analyses further showed that cluster B pathology when measured as one construct was significantly associated with all parental rearing variables: less care and more protection. Also, cluster A and cluster C pathology, criminal status and inpatients status did not influence these results. When the cluster B disorders were examined separately though, a less clear picture emerged. The categorical defined borderline personality disorder was significantly related to all four rearing variables: less care and more protection. For cluster C pathology the opposite was found: when measured categorically no significant relations with rearing were found and when measured dimensionally all relations were significant. When measured dimensionally, antisocial personality features were significantly associated with less care from both parents and with more protection from the mother. When measured categorically, only the relationship with care of father remained significant. Finally, cluster A pathology was related significantly only to (low) maternal care. Copyright © 2005 John Wiley & Sons, Ltd.",0,no_keywords_found,
10.1002/cpp.450,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.450,10.1002/cpp.450,2005,2005-5,12,3,201-214,A selective review of research on offenders with developmental disabilities: assessment and treatment,William R. Lindsay; John L. Taylor,journal-article,,"Abstract The process of deinstitutionalization has changed the nature of research on offenders with developmental disabilities, transferring the focus of enquiry from institutions to the community. As a result, there have been significant increases in the extent of research on assessment, treatment and service systems. This selective review focuses on anger and aggression, fire‐setting and inappropriate sexual behaviour to illustrate the way in which developments are beginning to support clinical work in the area. We now have a number of assessments to delineate psychological variables and there are also developments in the assessment of risk for future violence. Treat‐ment programmes are becoming increasingly sophisticated, relying increasingly on developments in cognitive techniques. Controlled trials indicate that treatment for anger and aggression may be effective in terms of both proximal and socially validated outcomes. There is a lack of controlled outcome research in other areas. More recent research comparing individuals in different levels of security may have impacts on services. Copyright © 2005 John Wiley & Sons, Ltd.",0,no_keywords_found,
10.1002/cpp.453,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.453,10.1002/cpp.453,2005,2005-5,12,3,241-253,The hostage experience: implications for negotiation strategies,Ellen Giebels; Sigrid Noelanders; Geert Vervaeke,journal-article,,"Abstract From a clinical and social psychological perspective, this exploratory study aims at relating the hostage experience to hostage negotiation strategies. Therefore, we conducted 11 semi‐structured and in‐depth interviews with victims of two types of hostage‐taking: sieges and kidnappings. The results showed that all hostages reported feelings of helplessness. Additionally, feelings of uncertainty and isolation were particularly strong for victims of kidnapping, while this was not the case for victims of sieges. Furthermore, our analyses suggest that prudence is called for labeling the positive bond that is likely to develop between hostages and their captors as some sort of psychological artifact. We conclude with some general guidelines for estimating and promoting the psychological well‐being of hostages during their captivity. Copyright © 2005 John Wiley & Sons, Ltd.",0,no_keywords_found,
10.1002/cpp.447,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.447,10.1002/cpp.447,2005,2005-5,12,3,167-176,An integrated cognitive–behavioural approach to the aetiology and treatment of violence,Irma G. H. Timmerman; Paul M. G. Emmelkamp,journal-article,,"Abstract In this article a number of environmental and psychological variables that play an important role in the assessment and treatment of violent offenders are discussed. Several theories on the aetiology of deviant and criminal behaviour are presented, with a special emphasis on parental rearing styles, traumatic experiences, co‐current mental disorders and personality disorders. These theories are integrated in a model of the development of criminal behaviour. This holistic model may be useful in the assessment and treatment of offenders, since it offers theory based explanations for the development of violent behaviour in individual offenders. Copyright © 2005 John Wiley & Sons, Ltd.",0,no_keywords_found,
10.1002/cpp.448,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.448,10.1002/cpp.448,2005,2005-5,12,3,177-190,Childhood origins of antisocial behavior,David P. Farrington,journal-article,,"Abstract The major early risk factors for antisocial behavior include impulsiveness, low intelligence and low school achievement, poor parental supervision, child physical abuse, punitive or erratic parental dis‐cipline, cold parental attitude, parental conflict, disrupted families, antisocial parents, large family size, low family income, antisocial peers, high delinquency‐rate schools, and high crime neighborhoods. The causal mechanisms linking these risk factors with antisocial outcomes are less well established, and the ‘ICAP’ theory is proposed to explain these. The major implications for intervention are that programs targeting these key risk factors should be implemented, especially multiple‐component community‐based programs. Copyright © 2005 John Wiley & Sons, Ltd.",0,no_keywords_found,
10.1002/cpp.451,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.451,10.1002/cpp.451,2005,2005-5,12,3,215-225,Stalking—perceptions and attitudes amongst helping professions. An EU cross‐national comparison,Jan H. Kamphuis; Gian M. Galeazzi; Laura De Fazio; Paul M. G. Emmelkamp; Frank Farnham; Anne Groenen; David James; Geert Vervaeke,journal-article,,"Abstract This study examined recognition of and attitudes towards abnormal, persistent, unwanted attention, or stalking , in two professional groups closely involved in assisting the victims of this behaviour, i.e. police officers and general practitioners (GPs), in four European countries (Belgium, n = 185; UK, n = 118; Netherlands, n = 113; Italy, n = 100). Responses to standardized questions on systematically developed vignettes depicting various male‐on‐female stalking scenarios were examined in terms of responses to a questionnaire on stalking‐related attitudes. Hierarchical stepwise multiple regressions analyses revealed that country of citizenship, profession (GP or police officer), and in particular individual attitudinal variables made independent contributions in explaining stalking recognition and stalking perceptions. Clinical implications are discussed. Copyright © 2005 John Wiley & Sons, Ltd.",0,no_keywords_found,
10.1002/cpp.444,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.444,10.1002/cpp.444,2005,2005-7,12,4,288-296,Changes of defensive functioning. does interpretation contribute to change?,Anne Grete Hersoug; Kjell‐Petter Bøgwald; Per Høglend,journal-article,,"Abstract In this process–outcome study, we explored the changes of patients' defensive functioning (rated with the Defence Mechanism Rating Scales) over the course of brief dynamic psychotherapy ( N = 39, maximum 40 sessions). We investigated whether therapists' use of interpretation (rated with the Psychodynamic Intervention Rating Scale) would influence the development of maladaptive defensive functioning. The proportion of maladaptive defences was reduced during therapy. A higher proportion of interpretation was associated with less use of maladaptive defence after therapy, whereas the use of interpretation was not predictive of the change of adaptive defensive functioning. Therapists' use of supportive interventions did not impact the development of either maladaptive or adaptive defences. Copyright © 2005 John Wiley & Sons, Ltd.",0,no_keywords_found,
10.1002/cpp.460,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.460,10.1002/cpp.460,2005,2005-7,12,4,270-287,Is talking about an emotional experience helpful? effects on emotional recovery and perceived benefits,Emmanuelle Zech; Bernard Rimé,journal-article,,"Abstract People generally share their emotions with others and believe that they will recover from their emotions after having talked about them. The aims of the present studies were to examine whether (1) talking about a specific emotional episode really facilitates emotional recovery (‘recovery’ effect) and (2) talking about emotions leads to perceived benefits (‘perceived benefits’). Consistently in the two studies, a decrease of emotional impact was found over time for participants in all conditions. Contrary to expectations, participants assigned to talk about their emotions did not demonstrate beneficial recovery effects at 3 or 7 days or 2 months compared with participants assigned to a factual description of the event (experiment 1), to the expression of another emotional event (experiment 2), to a trivial control condition (experiments 1 and 2) or to a non‐talking condition (experiment 2). However, in the two experiments, participants assigned to talk about negative emotional experiences reported more subjective benefits from the session than control participants. The role of personal beliefs about the effects of social sharing of emotion is discussed. Copyright © 2005 John Wiley & Sons, Ltd.",0,no_keywords_found,
10.1002/cpp.445,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.445,10.1002/cpp.445,2005,2005-7,12,4,255-269,A review of empirical research supporting four conceptual uses of dreams in psychotherapy,Erin M. Eudell‐Simmons; Mark J. Hilsenroth,journal-article,,"Abstract The present review consists of a re‐conceptualization of the existing empirical literature regarding the use of dreams in psychotherapy into four potential contributions. These four contributions of dreams to psychotherapy are discussed as being particularly relevant for clinicians in applied practice to (I) facilitate the therapeutic process, (II) facilitate patient insight and self‐awareness, (III) provide clinically relevant and valuable information to therapists and (IV) provide a measure of therapeutic change. The present review is distinctive in that it emphasizes the pertinence of research regarding dream use to applied clinical practice and it includes previously unreviewed research regarding dreams in psychotherapy on these four specific ways dreams can be useful within the therapeutic process. In addition, this review includes a section discussing the under‐researched and largely neglected potential for dreams to provide accurate and efficient information to therapists. Limitations of the research as well as future directions are presented. The generally positive findings of this research suggest that dreams can be considered an alternative type of clinical material that can be useful in psychotherapy. Copyright © 2005 John Wiley & Sons, Ltd.",0,no_keywords_found,
10.1002/cpp.454,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.454,10.1002/cpp.454,2005,2005-7,12,4,326-335,Can patients specify treatment parameters? a preliminary investigation,Timothy A. Carey,journal-article,,"Abstract In this paper I provide data that were obtained when patients made decisions regarding the scheduling of treatment sessions. I outline relevant information from the literature and describe Perceptual Control Theory as the theoretical basis of this work. The implications and limitations of the data are discussed as well as suggestions for future research. The data are interpreted as preliminary evidence that patients can take responsibility for decisions made during psychological treatment programs. Copyright © 2005 John Wiley & Sons, Ltd.",0,no_keywords_found,
10.1002/cpp.446,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.446,10.1002/cpp.446,2005,2005-7,12,4,297-312,"Prenatal depression, mode of delivery and perinatal dissociation as predictors of postpartum posttraumatic stress: an empirical study",Maarten van Son; Gerda Verkerk; Onno van der Hart; Ivan Komproe; Victor Pop,journal-article,,"Abstract This longitudinal study evaluated the validity of earlier established predictors for postpartum posttraumatic stress (postpartum PTS) in a community sample of women ( n = 248) in the Netherlands. Data was collected at 32 weeks gestation and at 3, 6 and 12 months postpartum by means of structured interviews. On the basis of the literature, an etiological model was defined with two pathways for the prediction of postpartum PTS. The model encompassed prepartum factors (e.g. depression in family, depression during life and depression during gestation), peripartum factors (e.g. type of delivery, experienced pain, social support by medical staff, supply of information and perinatal dissociation), and postpartum factors (e.g. postpartum depression). The model was evaluated by LISREL. Two pathways for postpartum PTS were confirmed: (1) delivery‐related stressors predict postpartum PTS and (2) previous depression predicts postpartum PTS. Implications for mental health care during and after delivery are discussed. Copyright © 2005 John Wiley & Sons, Ltd.",0,no_keywords_found,
10.1002/cpp.455,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.455,10.1002/cpp.455,2005,2005-7,12,4,313-325,The simulation heuristic and visual imagery in pessimism for future negative events in anxiety,David Raune; Andrew MacLeod; Emily A. Holmes,journal-article,,"Abstract A salient feature of clinical anxiety and its disorders is an elevated subjective probability judgement that future negative events will happen to the individual. A neglected area of research is the cognitive mechanisms that might underlie this judgement in patient populations. First, we investigated the ease of being able to simulate imaginary negative events happening to the individual (‘the simulation heuristic’). Second, we conducted the first investigation to our knowledge into the possible role of visual imagery characteristics on subjective probability for negative events. Twenty‐six patients who had a clinical level of anxiety and 26 low‐anxiety control participants simulated mentally and also formed visual images of future negative events. They then rated the likelihood of the events happening to them. As predicted, with anxious patients the simulation heuristic was correlated with subjective probability, and they reported increased access to their simulations compared to control participants. The visual image results were more complex: anxious patients' ease of image formation was correlated with subjective probability but did not differ from that of the control participants, and vividness and dismissibility were enhanced in anxious patients but did not correlate with subjective probability. Clinically, helping anxious patients to improve their access to simulations of why events will not happen may help lower their subjective probability. Future research could seek to confirm this experimentally in a clinical intervention study, as well as isolate further the different roles particular visual image characteristics may play in specific aspects of clinical anxiety. Copyright © 2005 John Wiley & Sons, Ltd.",0,no_keywords_found,
10.1002/cpp.476,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.476,10.1002/cpp.476,2006,2006-1,13,1,47-55,Aspects of young sex abusers—a review of the literature concerning young sex abusers (1996–2004),Ludwig Lowenstein,journal-article,,,0,no_keywords_found,
10.1002/cpp.482,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.482,10.1002/cpp.482,2006,2006-5,13,3,163-171,Different core beliefs predict paternal and maternal attachment representations in young women,J. Blissett; J. Walsh; G. Harris; C. Jones; N. Leung; C. Meyer,journal-article,,,0,no_keywords_found,
10.1002/cpp.477,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.477,10.1002/cpp.477,2006,2006-1,13,1,56-63,Clinically diagnosed axis II co-morbidity and the short term outcome of CBT for axis I disorders,Marcel van den Hout; Chantal Brouwers; Jacques Oomen,journal-article,,,0,no_keywords_found,
10.1002/cpp.463,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.463,10.1002/cpp.463,2006,2006-1,13,1,12-19,Social anxiety in anorexia and bulimia nervosa: the mediating role of shame,Ralph Grabhorn; Hanna Stenner; Ullrich Stangier; Johannes Kaufhold,journal-article,,,0,no_keywords_found,
10.1002/cpp.487,clinical_psychology_psychotherapy,Clinical Psychology & Psychotherapy,Clinical Psychology & Psychotherapy,wiley,https://onlinelibrary.wiley.com/doi/10.1002/cpp.487,10.1002/cpp.487,2006,2006-5,13,3,183-193,Eliminating fears: an intervention that permanently eliminates the fear of public speaking,Victoria Cunningham; Morty Lefkoe; Lee Sechrest,journal-article,,,0,no_keywords_found,
